Time,Temperature,Soil_Moisture,Humidity,Wind_Speed,Rainfall
2026-02-15 23:00:00,19.1,379.1,90,7.51,0.0
2026-02-16 00:00:00,19.5,379.5,88,7.85,0.0
2026-02-16 01:00:00,19.7,378.5,87,8.02,0.0
2026-02-16 02:00:00,19.7,379.2,87,7.5,0.0
2026-02-16 03:00:00,19.6,379.2,89,7.65,0.0
2026-02-16 04:00:00,19.2,378.3,87,7.77,0.0
2026-02-16 05:00:00,18.8,381.1,86,8.04,0.0
2026-02-16 06:00:00,18.2,380.0,85,7.76,0.0
2026-02-16 07:00:00,17.6,380.8,89,7.5,0.2
2026-02-16 08:00:00,16.9,380.3,91,7.75,0.0
2026-02-16 09:00:00,16.3,378.8,91,7.06,0.0
2026-02-16 10:00:00,15.7,380.1,87,7.02,0.0
2026-02-16 11:00:00,15.3,380.7,83,9.02,0.0
2026-02-16 12:00:00,15.0,378.4,87,7.95,0.2
2026-02-16 13:00:00,14.8,379.1,76,9.36,0.2
2026-02-16 14:00:00,14.8,379.2,75,8.09,0.1
2026-02-16 15:00:00,15.0,379.1,69,7.58,0.0
2026-02-16 16:00:00,15.3,379.9,74,6.94,0.1
2026-02-16 17:00:00,15.7,380.0,76,5.61,0.0
2026-02-16 18:00:00,16.3,379.9,79,5.76,0.0
2026-02-16 19:00:00,16.9,381.4,80,5.35,0.0
2026-02-16 20:00:00,17.6,380.6,80,5.33,0.0
2026-02-16 21:00:00,18.2,380.0,79,5.05,0.0
2026-02-16 22:00:00,18.8,381.3,79,5.01,0.0
2026-02-16 23:00:00,19.2,378.2,79,4.43,0.0
2026-02-17 00:00:00,19.6,380.5,85,3.78,0.0
2026-02-17 01:00:00,19.8,379.7,87,3.87,0.0
2026-02-17 02:00:00,19.8,379.0,87,3.92,0.0
2026-02-17 03:00:00,19.6,380.9,87,3.88,0.0
2026-02-17 04:00:00,19.3,380.3,87,3.58,0.0
2026-02-17 05:00:00,18.9,378.7,88,2.93,0.0
2026-02-17 06:00:00,18.3,379.8,91,2.16,0.0
2026-02-17 07:00:00,17.7,381.5,92,1.84,0.0
2026-02-17 08:00:00,17.0,381.2,92,1.7,0.0
2026-02-17 09:00:00,16.4,378.8,89,1.76,0.0
2026-02-17 10:00:00,15.8,377.9,85,0.61,0.0
2026-02-17 11:00:00,15.4,378.8,83,0.82,0.0
2026-02-17 12:00:00,15.0,380.3,70,3.71,0.0
2026-02-17 13:00:00,14.9,380.3,64,4.63,0.0
2026-02-17 14:00:00,14.8,380.2,63,5.01,0.0
2026-02-17 15:00:00,15.0,381.0,63,5.62,0.0
2026-02-17 16:00:00,15.3,379.8,66,5.35,0.0
2026-02-17 17:00:00,15.8,378.0,69,5.17,0.0
2026-02-17 18:00:00,16.4,379.4,72,5.4,0.0
2026-02-17 19:00:00,17.0,380.3,73,6.05,0.0
2026-02-17 20:00:00,17.7,381.2,70,6.75,0.0
2026-02-17 21:00:00,18.3,379.9,64,6.95,0.0
2026-02-17 22:00:00,18.9,379.9,70,7.8,0.0
2026-02-17 23:00:00,19.3,379.1,72,8.28,0.0
2026-02-18 00:00:00,19.7,381.7,68,8.05,0.0
2026-02-18 01:00:00,19.9,379.6,67,8.85,0.1
2026-02-18 02:00:00,19.9,378.9,74,8.46,0.1
2026-02-18 03:00:00,19.7,379.4,74,8.42,0.0
2026-02-18 04:00:00,19.4,379.7,76,8.85,0.0
2026-02-18 05:00:00,18.9,380.3,76,9.3,0.0
2026-02-18 06:00:00,18.4,378.7,81,8.41,0.0
2026-02-18 07:00:00,17.7,381.0,91,8.74,3.6
2026-02-18 08:00:00,17.1,381.0,92,8.26,0.3
2026-02-18 09:00:00,16.5,379.4,93,8.41,1.4
2026-02-18 10:00:00,15.9,381.0,96,8.39,1.0
2026-02-18 11:00:00,15.5,381.5,95,8.01,0.9
2026-02-18 12:00:00,15.1,379.8,92,7.78,1.1
2026-02-18 13:00:00,14.9,378.3,91,7.64,0.9
2026-02-18 14:00:00,14.9,380.1,95,7.46,0.6
2026-02-18 15:00:00,15.1,378.4,95,6.58,0.4
2026-02-18 16:00:00,15.4,606.0,95,6.37,0.5
2026-02-18 17:00:00,15.9,900.2,95,6.44,0.3
2026-02-18 18:00:00,16.5,848.4,96,5.37,0.3
2026-02-18 19:00:00,17.1,580.2,95,5.35,0.4
2026-02-18 20:00:00,17.7,390.8,94,5.06,0.2
2026-02-18 21:00:00,18.4,381.2,94,4.63,0.2
2026-02-18 22:00:00,18.9,380.6,91,4.35,0.1
2026-02-18 23:00:00,19.4,380.7,91,3.19,0.0
2026-02-19 00:00:00,19.8,378.6,94,2.31,0.0
2026-02-19 01:00:00,20.0,380.0,95,1.7,0.0
2026-02-19 02:00:00,20.0,379.2,93,1.35,0.2
2026-02-19 03:00:00,19.8,381.6,95,1.43,0.3
2026-02-19 04:00:00,19.5,379.8,96,1.31,0.0
2026-02-19 05:00:00,19.0,378.8,97,1.36,0.0
2026-02-19 06:00:00,18.5,381.6,96,0.91,0.0
2026-02-19 07:00:00,17.8,377.5,97,1.81,0.0
2026-02-19 08:00:00,17.2,379.7,96,1.72,0.0
2026-02-19 09:00:00,16.6,379.7,94,1.56,0.0
2026-02-19 10:00:00,16.0,380.7,87,0.5,0.0
2026-02-19 11:00:00,15.5,380.0,79,0.81,0.0
2026-02-19 12:00:00,15.2,380.5,79,2.38,0.0
2026-02-19 13:00:00,15.0,381.3,77,3.18,0.0
2026-02-19 14:00:00,15.0,380.1,80,4.93,0.0
2026-02-19 15:00:00,15.2,380.8,88,3.89,0.0
2026-02-19 16:00:00,15.5,380.0,85,5.76,0.0
2026-02-19 17:00:00,16.0,380.0,81,6.26,0.0
2026-02-19 18:00:00,16.5,380.4,84,4.95,0.0
2026-02-19 19:00:00,17.2,379.5,82,4.26,0.0
2026-02-19 20:00:00,17.8,379.5,84,4.97,0.0
2026-02-19 21:00:00,18.5,380.9,81,5.05,0.0
2026-02-19 22:00:00,19.0,379.3,80,4.59,0.0
2026-02-19 23:00:00,19.5,380.0,79,4.64,0.0
2026-02-20 00:00:00,19.9,379.4,89,4.47,0.0
2026-02-20 01:00:00,20.1,378.2,89,5.12,0.0
2026-02-20 02:00:00,20.1,380.7,87,5.79,0.2
2026-02-20 03:00:00,19.9,378.4,86,5.57,0.1
2026-02-20 04:00:00,19.5,380.5,84,5.81,0.2
2026-02-20 05:00:00,19.1,379.6,88,6.46,0.5
2026-02-20 06:00:00,18.6,379.9,90,7.49,1.0
2026-02-20 07:00:00,17.9,380.2,90,9.07,0.0
2026-02-20 08:00:00,17.3,378.8,90,8.25,0.0
2026-02-20 09:00:00,16.6,380.8,91,6.82,0.0
2026-02-20 10:00:00,16.1,379.3,86,8.13,0.0
2026-02-20 11:00:00,15.6,379.9,76,8.21,0.2
2026-02-20 12:00:00,15.3,379.3,89,7.6,0.6
2026-02-20 13:00:00,15.1,381.2,90,6.88,1.4
2026-02-20 14:00:00,15.1,380.7,88,6.89,0.3
2026-02-20 15:00:00,15.3,379.8,79,8.35,0.1
2026-02-20 16:00:00,15.6,380.1,79,8.95,0.0
2026-02-20 17:00:00,16.1,379.7,77,8.35,0.0
2026-02-20 18:00:00,16.7,378.6,79,7.26,0.0
2026-02-20 19:00:00,17.2,379.8,78,7.25,0.0
2026-02-20 20:00:00,17.9,380.6,77,7.94,0.0
2026-02-20 21:00:00,18.5,381.5,79,7.66,0.1
2026-02-20 22:00:00,19.1,380.0,81,7.29,0.0
2026-02-20 23:00:00,19.5,378.5,88,4.93,0.2
2026-02-21 00:00:00,20.0,378.4,90,4.41,2.2
2026-02-21 01:00:00,20.2,380.3,96,4.38,0.5
2026-02-21 02:00:00,20.1,380.4,96,6.56,0.4
2026-02-21 03:00:00,20.0,380.2,93,7.57,0.0
2026-02-21 04:00:00,19.6,381.6,92,7.19,0.0
2026-02-21 05:00:00,19.2,379.6,92,6.78,0.0
2026-02-21 06:00:00,18.6,382.6,92,6.37,0.0
2026-02-21 07:00:00,18.0,379.7,91,5.73,0.0
2026-02-21 08:00:00,17.3,381.2,95,3.88,0.0
2026-02-21 09:00:00,16.7,380.0,93,5.44,0.0
2026-02-21 10:00:00,16.2,378.1,89,5.91,0.0
2026-02-21 11:00:00,15.7,379.2,87,5.86,0.1
2026-02-21 12:00:00,15.4,380.8,87,5.77,0.2
2026-02-21 13:00:00,15.2,379.7,93,6.88,0.8
2026-02-21 14:00:00,15.2,378.7,95,8.01,1.4
2026-02-21 15:00:00,15.4,381.2,92,8.02,0.2
2026-02-21 16:00:00,15.7,381.0,92,7.12,0.1
2026-02-21 17:00:00,16.2,381.4,92,6.91,0.0
2026-02-21 18:00:00,16.7,381.1,92,6.0,0.0
2026-02-21 19:00:00,17.4,380.3,93,5.74,0.2
2026-02-21 20:00:00,18.0,380.7,95,6.68,0.9
2026-02-21 21:00:00,18.6,380.1,95,7.18,0.7
2026-02-21 22:00:00,19.2,379.7,95,6.93,0.0
2026-02-21 23:00:00,19.6,378.5,94,7.17,0.0
2026-02-22 00:00:00,20.1,380.7,95,6.3,0.1
2026-02-22 01:00:00,20.3,379.5,95,7.23,0.0
2026-02-22 02:00:00,20.2,379.6,95,7.07,0.0
2026-02-22 03:00:00,20.1,380.1,96,6.97,0.0
2026-02-22 04:00:00,19.7,380.2,94,7.13,0.0
2026-02-22 05:00:00,19.3,378.9,92,7.07,0.0
2026-02-22 06:00:00,18.7,379.7,90,7.31,0.0
2026-02-22 07:00:00,18.1,380.2,92,7.05,0.0
2026-02-22 08:00:00,17.4,380.5,91,7.1,0.0
2026-02-22 09:00:00,16.8,380.3,90,6.99,0.0
2026-02-22 10:00:00,16.2,381.0,85,7.7,0.6
2026-02-22 11:00:00,15.8,379.9,83,8.01,0.1
2026-02-22 12:00:00,15.5,380.2,73,7.63,0.2
2026-02-22 13:00:00,15.3,380.6,65,9.37,0.0
2026-02-22 14:00:00,15.3,607.4,75,8.34,0.0
2026-02-22 15:00:00,15.4,899.3,73,8.7,0.0
2026-02-22 16:00:00,15.8,873.3,72,9.38,0.1
2026-02-22 17:00:00,16.2,629.1,75,8.43,0.0
2026-02-22 18:00:00,16.8,408.3,73,8.61,0.0
2026-02-22 19:00:00,17.4,379.7,79,8.7,0.0
2026-02-22 20:00:00,18.1,379.4,82,8.31,0.0
2026-02-22 21:00:00,18.7,378.8,83,7.94,0.0
2026-02-22 22:00:00,19.3,381.8,84,7.98,0.0
2026-02-22 23:00:00,19.8,380.8,84,8.33,0.0
2026-02-23 00:00:00,20.1,380.9,82,8.52,0.0
2026-02-23 01:00:00,20.3,378.2,81,8.47,0.0
2026-02-23 02:00:00,20.3,379.8,82,8.77,0.0
2026-02-23 03:00:00,20.1,380.9,78,8.89,0.0
2026-02-23 04:00:00,19.8,380.3,74,9.06,0.0
2026-02-23 05:00:00,19.4,381.0,79,8.84,0.0
2026-02-23 06:00:00,18.8,381.8,81,8.39,0.0
2026-02-23 07:00:00,18.2,380.2,84,7.89,0.0
2026-02-23 08:00:00,17.5,377.8,86,7.3,0.0
2026-02-23 09:00:00,16.9,380.6,84,6.87,0.0
2026-02-23 10:00:00,16.3,380.8,84,6.16,0.1
2026-02-23 11:00:00,15.9,380.7,84,5.98,0.0
2026-02-23 12:00:00,15.5,381.4,87,4.97,0.0
2026-02-23 13:00:00,15.4,379.1,90,4.88,0.4
2026-02-23 14:00:00,15.4,379.5,94,4.32,0.4
2026-02-23 15:00:00,15.5,379.6,92,3.82,0.1
2026-02-23 16:00:00,15.9,379.6,91,3.91,0.1
2026-02-23 17:00:00,16.3,381.8,95,5.09,0.1
2026-02-23 18:00:00,16.9,379.0,95,6.08,0.0
2026-02-23 19:00:00,17.5,378.6,95,5.88,0.0
2026-02-23 20:00:00,18.1,380.7,96,5.37,0.0
2026-02-23 21:00:00,18.8,379.7,96,5.25,0.0
2026-02-23 22:00:00,19.3,381.1,96,5.96,0.0
2026-02-23 23:00:00,19.8,380.9,96,6.5,0.0
2026-02-24 00:00:00,20.2,379.6,97,6.28,0.0
2026-02-24 01:00:00,20.4,380.7,91,6.75,0.0
2026-02-24 02:00:00,20.3,380.7,88,6.59,0.0
2026-02-24 03:00:00,20.2,379.3,87,6.51,0.0
2026-02-24 04:00:00,19.9,381.3,88,5.55,0.0
2026-02-24 05:00:00,19.5,379.1,84,6.37,0.0
2026-02-24 06:00:00,18.9,381.0,82,6.46,0.0
2026-02-24 07:00:00,18.2,380.6,82,6.09,0.0
2026-02-24 08:00:00,17.6,380.7,82,5.79,0.0
2026-02-24 09:00:00,17.0,382.1,80,5.49,0.0
2026-02-24 10:00:00,16.4,379.7,78,5.47,0.0
2026-02-24 11:00:00,15.9,474.1,76,6.63,0.0
2026-02-24 12:00:00,15.6,886.1,75,5.65,0.1
2026-02-24 13:00:00,15.4,686.7,71,6.76,0.0
2026-02-24 14:00:00,15.5,445.4,70,6.57,0.0
2026-02-24 15:00:00,15.6,380.5,71,6.2,0.0
2026-02-24 16:00:00,15.9,380.9,72,5.72,0.0
2026-02-24 17:00:00,16.4,381.0,75,5.06,0.0
2026-02-24 18:00:00,17.0,378.7,76,5.54,0.0
2026-02-24 19:00:00,17.6,381.0,79,4.85,0.0
2026-02-24 20:00:00,18.2,379.7,85,2.94,0.1
2026-02-24 21:00:00,18.9,379.6,86,4.83,0.0
2026-02-24 22:00:00,19.4,378.3,86,4.53,0.0
2026-02-24 23:00:00,19.9,380.2,86,4.81,0.0
2026-02-25 00:00:00,20.3,380.5,87,4.46,0.0
2026-02-25 01:00:00,20.5,379.8,87,4.0,0.0
2026-02-25 02:00:00,20.5,379.9,88,3.21,0.0
2026-02-25 03:00:00,20.3,377.4,89,2.85,0.0
2026-02-25 04:00:00,20.0,380.5,89,3.38,0.0
2026-02-25 05:00:00,19.5,379.8,87,4.29,0.1
2026-02-25 06:00:00,19.0,380.0,90,3.87,0.3
2026-02-25 07:00:00,18.4,380.1,91,4.16,0.1
2026-02-25 08:00:00,17.7,380.5,92,4.01,0.1
2026-02-25 09:00:00,17.1,380.8,92,4.42,0.0
2026-02-25 10:00:00,16.5,379.7,89,5.39,0.0
2026-02-25 11:00:00,16.1,380.1,88,5.99,0.0
2026-02-25 12:00:00,15.7,378.4,90,5.49,0.1
2026-02-25 13:00:00,15.5,379.0,88,5.49,0.1
2026-02-25 14:00:00,15.5,381.4,87,4.81,0.1
2026-02-25 15:00:00,15.7,378.2,84,4.84,2.7
2026-02-25 16:00:00,16.0,380.6,88,4.99,7.5
2026-02-25 17:00:00,16.5,380.5,93,5.73,1.5
2026-02-25 18:00:00,17.0,379.1,92,4.56,0.2
2026-02-25 19:00:00,17.7,380.6,94,5.37,0.4
2026-02-25 20:00:00,18.3,379.6,93,5.45,1.6
2026-02-25 21:00:00,19.0,381.5,95,4.6,0.1
2026-02-25 22:00:00,19.5,378.9,95,5.08,0.0
2026-02-25 23:00:00,19.9,379.9,96,5.69,0.0
2026-02-26 00:00:00,20.4,381.5,95,6.57,0.0
2026-02-26 01:00:00,20.5,379.0,95,6.98,0.0
2026-02-26 02:00:00,20.6,380.9,95,6.76,0.0
2026-02-26 03:00:00,20.4,379.2,94,6.45,0.0
2026-02-26 04:00:00,20.0,380.8,94,6.25,0.0
2026-02-26 05:00:00,19.6,381.6,93,6.41,0.0
2026-02-26 06:00:00,19.0,380.3,93,6.78,0.0
2026-02-26 07:00:00,18.4,380.0,94,6.69,0.7
2026-02-26 08:00:00,17.7,379.7,94,7.45,0.3
2026-02-26 09:00:00,17.1,379.1,91,7.65,0.8
2026-02-26 10:00:00,16.6,380.5,94,8.71,0.9
2026-02-26 11:00:00,16.1,381.4,89,8.51,1.2
2026-02-26 12:00:00,15.7,380.7,87,8.97,0.0
2026-02-26 13:00:00,15.6,380.2,86,7.91,0.0
2026-02-26 14:00:00,15.6,379.5,88,7.57,0.1
2026-02-26 15:00:00,15.8,379.3,88,7.13,0.0
2026-02-26 16:00:00,16.1,380.2,87,7.22,0.0
2026-02-26 17:00:00,16.6,381.2,83,7.04,0.0
2026-02-26 18:00:00,17.1,381.3,81,5.88,0.0
2026-02-26 19:00:00,17.7,381.2,81,5.04,0.0
2026-02-26 20:00:00,18.4,380.3,83,4.35,0.0
2026-02-26 21:00:00,19.0,378.6,84,4.14,0.0
2026-02-26 22:00:00,19.6,379.9,83,4.1,0.0
2026-02-26 23:00:00,20.0,380.2,84,4.49,0.0
2026-02-27 00:00:00,20.5,379.9,88,3.98,0.0
2026-02-27 01:00:00,20.7,380.7,90,3.84,0.1
2026-02-27 02:00:00,20.6,380.4,92,3.29,0.0
2026-02-27 03:00:00,20.5,380.1,94,3.11,0.0
2026-02-27 04:00:00,20.2,380.7,94,2.93,0.0
2026-02-27 05:00:00,19.7,379.4,95,2.6,0.0
2026-02-27 06:00:00,19.1,379.5,97,2.51,0.0
2026-02-27 07:00:00,18.5,380.6,97,2.25,0.0
2026-02-27 08:00:00,17.9,379.4,97,2.71,0.0
2026-02-27 09:00:00,17.2,379.8,95,3.24,0.0
2026-02-27 10:00:00,16.6,380.4,90,2.98,0.0
2026-02-27 11:00:00,16.2,379.3,84,3.49,0.0
2026-02-27 12:00:00,15.9,379.9,77,3.67,0.0
2026-02-27 13:00:00,15.7,379.8,75,4.02,0.1
2026-02-27 14:00:00,15.7,379.2,73,4.19,0.1
2026-02-27 15:00:00,15.9,379.7,68,4.29,0.0
2026-02-27 16:00:00,16.2,379.8,73,4.07,0.1
2026-02-27 17:00:00,16.6,381.1,78,2.97,0.2
2026-02-27 18:00:00,17.2,378.7,81,2.91,0.0
2026-02-27 19:00:00,17.8,381.5,83,2.8,0.0
2026-02-27 20:00:00,18.5,381.1,88,2.87,0.0
2026-02-27 21:00:00,19.2,380.5,91,3.22,0.0
2026-02-27 22:00:00,19.7,379.2,92,3.26,0.0
2026-02-27 23:00:00,20.1,379.5,93,3.23,0.0
2026-02-28 00:00:00,20.5,378.7,92,3.41,0.0
2026-02-28 01:00:00,20.7,380.3,92,3.34,0.0
2026-02-28 02:00:00,20.7,380.0,93,3.01,0.0
2026-02-28 03:00:00,20.6,379.7,94,2.78,0.0
2026-02-28 04:00:00,20.2,380.0,95,2.33,0.0
2026-02-28 05:00:00,19.8,381.1,96,2.06,0.0
2026-02-28 06:00:00,19.2,379.9,97,2.44,0.0
2026-02-28 07:00:00,18.6,379.6,98,2.57,0.0
2026-02-28 08:00:00,17.9,377.9,99,3.02,0.0
2026-02-28 09:00:00,17.3,379.6,95,2.96,0.0
2026-02-28 10:00:00,16.8,380.7,90,2.8,0.0
2026-02-28 11:00:00,16.3,379.0,84,3.05,0.0
2026-02-28 12:00:00,16.0,378.5,71,3.83,0.0
2026-02-28 13:00:00,15.8,381.7,57,4.9,0.0
2026-02-28 14:00:00,15.8,380.7,54,5.01,0.0
2026-02-28 15:00:00,15.9,625.7,57,6.74,0.0
2026-02-28 16:00:00,16.3,848.1,65,5.57,0.0
2026-02-28 17:00:00,16.7,598.3,72,5.55,0.0
2026-02-28 18:00:00,17.3,396.0,79,3.63,0.1
2026-02-28 19:00:00,17.9,380.2,82,3.81,0.0
2026-02-28 20:00:00,18.6,380.1,85,4.22,0.0
2026-02-28 21:00:00,19.2,380.3,90,4.15,0.0
2026-02-28 22:00:00,19.8,378.9,93,3.19,0.0
2026-02-28 23:00:00,20.2,382.1,93,2.58,0.0
2026-03-01 00:00:00,20.6,379.0,94,3.97,0.0
2026-03-01 01:00:00,20.8,379.1,95,3.9,0.0
2026-03-01 02:00:00,20.8,380.5,92,4.27,0.0
2026-03-01 03:00:00,20.7,380.0,84,4.82,0.0
2026-03-01 04:00:00,20.3,379.6,83,5.33,0.5
2026-03-01 05:00:00,19.9,377.8,90,4.95,0.5
2026-03-01 06:00:00,19.3,380.0,88,6.11,0.2
2026-03-01 07:00:00,18.7,379.2,88,6.77,0.0
2026-03-01 08:00:00,18.0,379.8,88,6.94,0.0
2026-03-01 09:00:00,17.4,379.6,88,7.69,0.0
2026-03-01 10:00:00,16.8,380.2,85,7.39,0.0
2026-03-01 11:00:00,16.4,381.3,85,8.18,0.0
2026-03-01 12:00:00,16.0,380.0,82,8.46,0.0
2026-03-01 13:00:00,15.9,380.0,84,8.34,0.0
2026-03-01 14:00:00,15.8,381.1,84,7.97,0.0
2026-03-01 15:00:00,16.0,379.3,83,7.44,0.2
2026-03-01 16:00:00,16.4,379.9,84,7.34,0.2
2026-03-01 17:00:00,16.8,381.2,83,7.2,0.1
2026-03-01 18:00:00,17.4,381.3,83,7.08,0.1
2026-03-01 19:00:00,18.0,379.2,82,7.48,0.0
2026-03-01 20:00:00,18.7,381.2,82,7.7,0.1
2026-03-01 21:00:00,19.3,379.1,88,7.82,0.8
2026-03-01 22:00:00,19.8,380.7,90,7.6,0.6
2026-03-01 23:00:00,20.3,380.0,90,7.79,0.4
2026-03-02 00:00:00,20.7,380.5,90,7.4,1.0
2026-03-02 01:00:00,20.9,379.7,95,6.12,1.3
2026-03-02 02:00:00,20.9,380.1,93,3.69,0.5
2026-03-02 03:00:00,20.7,379.5,94,3.05,0.2
2026-03-02 04:00:00,20.4,379.9,93,3.29,0.1
2026-03-02 05:00:00,19.9,378.3,93,3.54,0.0
2026-03-02 06:00:00,19.4,381.3,93,4.07,0.0
2026-03-02 07:00:00,18.8,381.0,94,3.8,0.0
2026-03-02 08:00:00,18.1,380.9,95,3.98,0.0
2026-03-02 09:00:00,17.5,378.3,92,3.87,0.0
2026-03-02 10:00:00,16.9,381.6,85,4.97,0.0
2026-03-02 11:00:00,16.4,379.3,75,5.71,0.0
2026-03-02 12:00:00,16.1,378.3,69,6.12,0.0
2026-03-02 13:00:00,16.0,380.3,63,7.21,0.0
2026-03-02 14:00:00,16.0,380.3,58,7.95,0.0
2026-03-02 15:00:00,16.1,380.5,60,7.04,0.0
2026-03-02 16:00:00,16.4,379.4,64,6.09,0.0
2026-03-02 17:00:00,16.9,379.8,71,5.21,0.0
2026-03-02 18:00:00,17.5,380.1,79,3.31,0.0
2026-03-02 19:00:00,18.1,380.6,83,3.26,0.0
2026-03-02 20:00:00,18.7,379.6,85,3.23,0.0
2026-03-02 21:00:00,19.4,378.6,90,2.84,0.0
2026-03-02 22:00:00,19.9,379.8,91,2.94,0.0
2026-03-02 23:00:00,20.4,379.1,92,3.04,0.0
