Date,fire_risk_class,Soil_Moisture,Temperature,Light
2024-01-02,0.0,0.2821,11.8,1.0334
2024-01-05,0.0,0.3919,7.21,2.4197
2024-01-07,0.0,0.3497,5.22,2.8061
2024-01-08,0.0,0.3383,3.81,1.2384
2024-01-10,0.0,0.3136,7.24,1.3764
2024-01-13,0.0,0.3189,8.15,1.5012
2024-01-15,0.0,0.3513,14.63,1.2679
2024-01-16,0.0,0.3575,14.21,0.8359
2024-01-18,0.0,0.3996,12.73,1.8713
2024-01-21,0.0,0.3692,5.27,3.0943
2024-01-23,0.0,0.3435,9.7,2.9921
2024-01-24,0.0,0.348,10.52,3.2033
2024-01-26,0.0,0.3474,11.13,2.875
2024-01-29,0.0,0.3214,10.49,2.7854
2024-01-31,0.0,0.3145,8.95,3.113
2024-02-01,1.0,0.323,9.84,3.3907
2024-02-03,0.0,0.3069,9.09,3.4994
2024-02-06,0.0,0.2924,10.71,3.3866
2024-02-08,0.0,0.2817,11.25,0.9761
2024-02-09,0.0,0.3699,11.83,1.8602
2024-02-11,0.0,0.3456,9.41,1.0505
2024-02-14,0.0,0.3546,13.67,2.3184
2024-02-16,0.0,0.3592,11.99,2.9162
2024-02-17,0.0,0.3751,10.44,3.8837
2024-02-19,1.0,0.3328,11.53,4.26
2024-02-22,0.0,0.3003,11.04,1.8847
2024-02-24,0.0,0.3509,8.73,2.8958
2024-02-25,0.0,0.3577,12.28,2.0311
2024-02-27,0.0,0.3547,6.62,4.897
2024-03-01,0.0,0.3117,7.34,3.4346
2024-03-03,0.0,0.3401,8.43,3.5004
2024-03-04,2.0,0.3158,10.56,3.4699
2024-03-06,0.0,0.337,8.61,4.579
2024-03-09,0.0,0.4094,8.27,2.8908
2024-03-11,0.0,0.3672,10.5,3.4963
2024-03-12,0.0,0.3649,9.75,5.1118
2024-03-14,0.0,0.3073,12.48,3.0787
2024-03-17,0.0,0.3127,16.3,4.6567
2024-03-19,0.0,0.2966,15.18,4.0512
2024-03-20,0.0,0.2809,14.22,4.0387
2024-03-22,0.0,0.2706,15.96,3.0014
2024-03-25,0.0,0.2606,12.48,4.6166
2024-03-27,0.0,0.3112,11.5,2.5805
2024-03-28,0.0,0.3467,11.98,2.5414
2024-03-30,0.0,0.3567,8.79,3.4574
2024-04-02,0.0,0.3225,11.35,2.2558
2024-04-04,0.0,0.3343,13.47,5.7134
2024-04-05,0.0,0.2913,15.02,5.9225
2024-04-07,0.0,0.3402,14.27,5.8008
2024-04-10,2.0,0.2825,13.03,6.5702
2024-04-12,0.0,0.2524,18.05,7.0157
2024-04-13,1.0,0.2404,18.96,6.8066
2024-04-15,0.0,0.2231,19.39,7.176
2024-04-18,1.0,0.181,17.55,6.7421
2024-04-20,0.0,0.1764,16.72,3.8849
2024-04-21,1.0,0.1892,16.69,7.2017
2024-04-23,1.0,0.1749,12.55,7.2298
2024-04-26,0.0,0.1231,12.17,3.9775
2024-04-28,0.0,0.1661,10.5,6.0312
2024-04-29,0.0,0.1596,12.04,7.1784
2024-05-01,0.0,0.1956,10.08,5.9676
2024-05-04,0.0,0.1576,14.63,5.7823
2024-05-06,0.0,0.1848,15.46,7.9704
2024-05-07,0.0,0.158,16.21,7.9562
2024-05-09,0.0,0.1318,18.56,6.3734
2024-05-12,0.0,0.1181,18.44,7.3555
2024-05-14,0.0,0.1091,13.53,5.8762
2024-05-15,0.0,0.1013,12.52,6.1932
2024-05-17,0.0,0.1348,14.98,6.1034
2024-05-20,0.0,0.0984,14.84,6.6672
2024-05-22,2.0,0.0935,14.46,6.9089
2024-05-23,1.0,0.092,16.31,8.5186
2024-05-25,1.0,0.0966,17.83,8.4458
2024-05-28,1.0,0.0793,21.69,8.3489
2024-05-30,0.0,0.091,25.36,8.346
2024-05-31,0.0,0.0866,25.43,8.2591
2024-06-02,0.0,0.0941,23.38,8.1554
2024-06-05,0.0,0.085,23.73,7.5118
2024-06-07,0.0,0.0844,25.21,5.3964
2024-06-08,0.0,0.1765,20.68,4.8046
2024-06-10,0.0,0.1387,20.65,4.433
2024-06-13,0.0,0.117,21.36,8.6743
2024-06-15,1.0,0.0944,18.62,8.8399
2024-06-16,1.0,0.0809,20.02,8.6758
2024-06-18,0.0,0.284,19.03,5.4869
2024-06-21,1.0,0.1968,21.2,8.617
2024-06-23,0.0,0.153,25.41,7.4878
2024-06-24,1.0,0.1285,28.15,8.345
2024-06-26,0.0,0.1163,21.92,7.6061
2024-06-29,0.0,0.2316,20.42,3.2611
2024-07-02,0.0,0.1384,26.48,8.52
2024-07-04,0.0,0.1195,29.29,8.3861
2024-07-07,1.0,0.0945,21.18,8.6846
2024-07-09,0.0,0.0824,23.16,7.2118
2024-07-10,0.0,0.0695,25.46,7.7542
2024-07-12,0.0,0.081,24.82,8.623
2024-07-15,0.0,0.0914,22.95,7.711
2024-07-17,1.0,0.0761,26.11,8.4564
2024-07-18,0.0,0.0764,27.97,8.1811
2024-07-20,0.0,0.0827,25.08,8.0278
2024-07-23,1.0,0.0812,32.94,8.1396
2024-07-25,0.0,0.095,29.69,8.0158
2024-07-26,0.0,0.079,29.43,7.8038
2024-07-28,0.0,0.0923,30.48,7.5694
2024-07-31,0.0,0.1071,28.71,7.6082
2024-08-02,0.0,0.0924,26.18,7.8199
2024-08-03,0.0,0.0771,28.8,7.8014
2024-08-05,0.0,0.0852,29.88,7.818
2024-08-08,0.0,0.0831,28.39,7.5588
2024-08-11,1.0,0.0895,30.24,7.3337
2024-08-13,0.0,0.083,24.09,6.6782
2024-08-16,0.0,0.0789,30.74,7.5636
2024-08-18,0.0,0.0835,29.39,7.182
2024-08-19,0.0,0.0817,29.66,7.2542
2024-08-21,2.0,0.0788,29.87,7.0344
2024-08-24,1.0,0.0759,27.2,6.9715
2024-08-26,1.0,0.0808,28.96,6.209
2024-08-27,2.0,0.0855,27.1,6.9283
2024-08-29,0.0,0.0819,24.65,6.1781
2024-09-01,0.0,0.0781,24.31,6.5803
2024-09-03,1.0,0.0763,23.8,6.2201
2024-09-04,2.0,0.0723,25.78,6.587
2024-09-06,1.0,0.0809,19.22,6.7186
2024-09-09,2.0,0.0671,22.45,6.4164
2024-09-11,2.0,0.077,25.38,5.6585
2024-09-12,0.0,0.0685,24.99,6.0166
2024-09-14,2.0,0.0858,24.29,5.8834
2024-09-17,2.0,0.0903,23.68,5.8481
2024-09-19,1.0,0.0881,22.89,4.0406
2024-09-20,0.0,0.109,22.04,3.5688
2024-09-22,0.0,0.0986,20.56,4.6366
2024-09-25,0.0,0.2164,22.08,2.4636
2024-09-27,0.0,0.2268,16.69,4.8384
2024-09-28,1.0,0.1842,16.69,5.0844
2024-09-30,1.0,0.1563,20.53,5.4211
2024-10-03,0.0,0.15,19.82,3.4262
2024-10-05,0.0,0.1226,21.03,2.9064
2024-10-06,0.0,0.1239,20.78,2.2675
2024-10-08,1.0,0.2514,17.97,2.3162
2024-10-11,0.0,0.2693,18.03,1.2319
2024-10-13,0.0,0.3276,19.14,2.3309
2024-10-14,0.0,0.3116,19.41,3.2827
2024-10-16,0.0,0.3708,18.32,2.8337
2024-10-19,1.0,0.3033,16.57,2.436
2024-10-21,2.0,0.2894,16.57,4.2626
2024-10-22,2.0,0.2844,17.28,4.1645
2024-10-24,1.0,0.265,17.27,2.8567
2024-10-27,0.0,0.2686,11.33,3.8174
2024-10-30,0.0,0.2533,13.41,2.6258
2024-11-01,0.0,0.3466,14.46,1.7165
2024-11-04,0.0,0.285,15.13,1.9853
2024-11-06,0.0,0.3099,16.03,3.3158
2024-11-07,0.0,0.293,15.04,2.9594
2024-11-09,0.0,0.2787,14.94,3.1663
2024-11-12,0.0,0.2761,11.89,3.3137
2024-11-14,0.0,0.2484,11.25,1.0198
2024-11-15,1.0,0.2481,12.78,1.1342
2024-11-17,0.0,0.3242,13.62,1.8046
2024-11-20,0.0,0.2939,11.65,2.2058
2024-11-22,0.0,0.2868,14.49,1.417
2024-11-23,1.0,0.2953,13.2,2.4864
2024-11-25,0.0,0.3869,13.26,2.1478
2024-11-28,0.0,0.3063,9.77,2.5238
2024-11-30,0.0,0.2815,12.54,2.1847
2024-12-01,0.0,0.2822,12.79,1.201
2024-12-03,1.0,0.2901,10.58,1.9152
2024-12-06,0.0,0.2622,11.97,2.2742
2024-12-08,2.0,0.2752,6.61,2.8685
2024-12-09,0.0,0.2659,5.37,2.7624
2024-12-11,0.0,0.2591,4.41,2.3206
2024-12-14,0.0,0.2405,5.89,1.999
2024-12-16,1.0,0.2339,5.84,2.4886
2024-12-17,1.0,0.2353,7.58,2.0518
2024-12-19,1.0,0.3015,12.19,2.0976
2024-12-22,0.0,0.2651,6.87,2.6635
2024-12-24,1.0,0.2515,7.74,2.4821
2024-12-25,2.0,0.2413,8.3,2.6386
2024-12-27,0.0,0.2428,6.54,2.6035
2024-12-30,0.0,0.2366,4.6,2.4518
2025-01-01,0.0,0.2312,4.59,2.7029
2025-01-02,0.0,0.2231,5.24,2.5661
2025-01-04,0.0,0.2108,7.36,1.6366
2025-01-07,0.0,0.2914,8.08,0.9475
2025-01-09,0.0,0.3005,12.39,2.0777
2025-01-10,0.0,0.2883,10.62,1.4585
2025-01-12,0.0,0.3222,9.26,2.7559
2025-01-15,1.0,0.2954,3.8,3.096
2025-01-17,1.0,0.2735,5.22,3.097
2025-01-18,0.0,0.2731,5.83,3.1692
2025-01-20,0.0,0.3128,11.2,0.6677
2025-01-23,0.0,0.3978,12.75,1.7873
2025-01-25,0.0,0.4056,10.56,2.4132
2025-01-26,0.0,0.361,11.41,0.7898
2025-01-28,0.0,0.4388,9.48,2.8745
2025-01-31,0.0,0.3868,6.87,3.629
2025-02-02,0.0,0.3466,9.5,1.8468
2025-02-03,0.0,0.356,7.38,3.5988
2025-02-05,1.0,0.3251,7.42,3.7555
2025-02-08,1.0,0.3629,8.96,3.7298
2025-02-10,0.0,0.3309,10.1,1.9579
2025-02-11,0.0,0.3342,10.51,0.8554
2025-02-13,0.0,0.3498,9.99,3.3334
2025-02-16,0.0,0.3257,10.49,2.4518
2025-02-18,0.0,0.3023,10.54,2.0441
2025-02-19,0.0,0.3073,12.3,2.1254
2025-02-21,0.0,0.3048,10.63,1.2643
2025-02-24,1.0,0.3421,10.19,4.2533
2025-02-26,1.0,0.3293,8.58,4.4894
2025-02-27,0.0,0.3177,9.1,2.7838
2025-03-01,0.0,0.3138,8.79,1.6301
2025-03-04,0.0,0.3356,11.36,2.5848
2025-03-06,0.0,0.3729,12.52,2.3314
2025-03-07,0.0,0.3762,10.86,1.7237
2025-03-09,0.0,0.4107,8.55,2.9748
2025-03-12,1.0,0.3963,9.41,2.3381
2025-03-14,0.0,0.3957,7.62,5.1247
2025-03-15,2.0,0.3827,7.73,4.4498
2025-03-17,0.0,0.384,11.53,2.1418
2025-03-20,0.0,0.4072,12.3,4.1616
2025-03-22,0.0,0.4362,8.99,2.9306
2025-03-23,0.0,0.4044,8.26,4.9308
2025-03-25,0.0,0.3812,11.94,5.6345
2025-03-28,2.0,0.3178,12.55,6.3223
2025-03-30,1.0,0.3113,12.17,6.5962
2025-03-31,2.0,0.2753,13.7,5.6501
2025-04-02,0.0,0.2528,11.89,2.5572
2025-04-05,0.0,0.3248,11.87,4.1208
2025-04-07,0.0,0.316,15.0,5.5807
2025-04-08,0.0,0.3165,16.07,5.8927
2025-04-10,0.0,0.2746,18.32,4.8914
2025-04-13,0.0,0.3138,14.32,5.2582
2025-04-15,0.0,0.34,9.09,4.8511
2025-04-16,0.0,0.307,9.45,4.093
2025-04-18,0.0,0.3009,13.6,3.024
2025-04-21,0.0,0.3077,10.85,2.5927
2025-04-23,0.0,0.2966,15.76,7.5667
2025-04-24,0.0,0.2663,17.97,7.4928
2025-04-26,1.0,0.2514,14.47,7.8329
2025-04-29,0.0,0.1975,16.39,5.3206
2025-05-01,1.0,0.2745,13.66,6.1601
2025-05-02,0.0,0.2484,14.83,3.6487
2025-05-04,0.0,0.3231,13.8,4.3615
2025-05-07,0.0,0.2599,15.02,6.3955
2025-05-09,0.0,0.237,14.18,4.6488
2025-05-10,0.0,0.2182,13.27,5.7317
2025-05-12,0.0,0.2146,13.01,6.5153
2025-05-15,2.0,0.1963,14.97,7.6745
2025-05-17,0.0,0.1803,19.89,7.0224
2025-05-18,0.0,0.1703,16.81,6.4032
2025-05-20,2.0,0.1529,17.58,8.0962
2025-05-23,0.0,0.131,17.73,8.4101
2025-05-25,0.0,0.1235,20.48,8.3568
2025-05-26,0.0,0.1115,20.26,8.3239
2025-05-28,1.0,0.1022,23.77,8.2402
2025-05-31,0.0,0.1025,25.29,7.7122
2025-06-02,0.0,0.1045,20.59,7.6963
2025-06-03,0.0,0.0895,17.65,5.4396
2025-06-05,0.0,0.0819,19.28,8.3342
2025-06-08,0.0,0.0763,23.94,8.2421
2025-06-10,2.0,0.0906,24.08,5.9083
2025-06-11,0.0,0.0851,20.46,6.4418
2025-06-13,0.0,0.0815,21.28,7.2173
2025-06-16,0.0,0.0792,27.52,8.1821
2025-06-18,2.0,0.0905,27.85,7.0392
2025-06-19,0.0,0.0912,29.22,5.2022
2025-06-21,2.0,0.0909,24.25,7.7479
2025-06-24,0.0,0.1166,22.61,4.2062
2025-06-26,0.0,0.1153,24.46,8.6304
2025-06-27,0.0,0.0975,28.14,8.5891
2025-06-29,0.0,0.1024,31.16,6.5765
2025-07-02,0.0,0.1022,28.79,8.1247
2025-07-04,1.0,0.0923,29.42,8.2956
2025-07-05,0.0,0.0801,29.76,8.1605
2025-07-07,0.0,0.0875,30.28,8.3074
2025-07-10,0.0,0.0815,24.7,8.1002
2025-07-12,1.0,0.079,23.27,6.9794
2025-07-13,1.0,0.0744,23.88,7.98
2025-07-15,0.0,0.0765,29.31,8.5558
2025-07-18,0.0,0.0765,22.24,8.3136
2025-07-20,0.0,0.0711,22.11,6.5911
2025-07-21,2.0,0.0663,22.6,8.453
2025-07-23,1.0,0.0758,24.47,6.2282
2025-07-26,0.0,0.0755,29.05,8.1958
2025-07-28,0.0,0.0837,30.67,7.956
2025-07-29,2.0,0.0793,29.36,7.8636
2025-07-31,2.0,0.0892,31.3,7.1462
2025-08-03,0.0,0.0881,33.27,7.5802
2025-08-05,0.0,0.0944,32.27,7.3075
2025-08-06,1.0,0.0933,30.56,7.4633
2025-08-08,0.0,0.091,28.52,7.5624
2025-08-11,2.0,0.0952,33.24,7.025
2025-08-14,2.0,0.0993,32.44,7.2929
2025-08-16,2.0,0.0997,31.85,5.8356
2025-08-19,2.0,0.0806,23.5,7.2403
2025-08-21,2.0,0.0729,24.71,6.9012
2025-08-22,2.0,0.0707,27.17,6.7656
2025-08-24,2.0,0.0885,25.95,6.361
2025-08-27,0.0,0.0814,22.14,5.9479
2025-08-29,0.0,0.0726,22.5,6.5782
2025-08-30,2.0,0.0711,23.33,6.8614
2025-09-01,0.0,0.0699,19.62,6.27
2025-09-04,1.0,0.072,22.07,6.3223
2025-09-06,1.0,0.0815,25.54,5.8349
2025-09-07,0.0,0.1885,21.19,2.6426
2025-09-09,1.0,0.1359,19.37,6.2513
2025-09-12,1.0,0.1001,23.54,5.8219
2025-09-14,1.0,0.0915,24.52,6.1332
2025-09-15,2.0,0.086,25.82,6.0804
2025-09-17,1.0,0.0947,28.38,6.0998
2025-09-20,0.0,0.0977,23.91,4.6435
2025-09-22,0.0,0.0889,17.72,6.1366
2025-09-23,2.0,0.0743,19.05,5.9599
2025-09-25,0.0,0.087,20.7,5.5942
2025-09-28,0.0,0.3585,19.87,2.8296
2025-09-30,0.0,0.1931,21.14,5.1516
2025-10-01,0.0,0.1703,22.04,5.0028
2025-10-03,0.0,0.1555,22.12,4.7866
2025-10-06,0.0,0.131,23.19,4.7736
2025-10-08,0.0,0.1166,19.38,4.6174
2025-10-09,0.0,0.101,21.53,4.445
2025-10-11,1.0,0.1083,21.12,4.6051
2025-10-14,0.0,0.1052,22.3,4.2463
2025-10-16,0.0,0.1029,22.93,3.9574
2025-10-17,0.0,0.1039,22.41,4.0889
2025-10-19,0.0,0.1009,21.06,2.9988
2025-10-22,0.0,0.2173,20.37,2.2699
2025-10-24,0.0,0.2074,20.18,2.4382
2025-10-25,0.0,0.1987,19.56,1.5698
2025-10-27,2.0,0.223,16.72,3.8911
2025-10-30,0.0,0.2667,15.42,2.2037
2025-11-01,0.0,0.3414,16.04,1.2914
2025-11-02,0.0,0.2866,13.76,3.6797
2025-11-04,0.0,0.236,15.74,2.1629
2025-11-07,0.0,0.3005,13.24,1.0229
2025-11-09,1.0,0.2994,9.92,3.1392
2025-11-10,0.0,0.2792,12.52,1.7626
2025-11-12,0.0,0.255,14.76,1.3805
2025-11-15,0.0,0.3778,12.82,1.2398
2025-11-17,0.0,0.3603,12.05,2.1062
2025-11-18,0.0,0.3455,11.1,3.2208
2025-11-20,0.0,0.3213,6.66,3.2242
2025-11-23,0.0,0.2814,9.69,2.2774
2025-11-25,1.0,0.345,8.28,2.9916
2025-11-26,1.0,0.3183,6.88,2.9969
2025-11-28,0.0,0.3101,8.14,2.957
2025-12-01,0.0,0.3127,6.74,2.479
2025-12-03,0.0,0.3547,7.52,1.8571
2025-12-04,0.0,0.3505,10.17,1.7105
2025-12-06,0.0,0.3115,12.72,1.2835
2025-12-09,0.0,0.3142,9.71,0.2954
2025-12-11,0.0,0.3447,8.61,1.266
2025-12-12,0.0,0.4155,10.12,0.6017
2025-12-14,0.0,0.349,9.01,2.5478
2025-12-17,0.0,0.3652,8.61,1.6356
2025-12-19,0.0,0.4194,9.2,0.9002
2025-12-20,0.0,0.4021,7.95,1.5727
2025-12-22,0.0,0.3875,6.14,2.0107
2025-12-25,1.0,0.3673,5.56,2.4293
2025-12-27,0.0,0.3327,5.17,2.4132
2025-12-28,0.0,0.3506,7.44,1.7198
2025-12-30,0.0,0.349,5.77,2.4274
